age,raw_curve_20%,smoothed_curve_20%,raw_curve_40%,smoothed_curve_40%,raw_curve_60%,smoothed_curve_60%,raw_curve_80%,smoothed_curve_80%,raw_curve_100%,smoothed_curve_100%
168,56.212581868004314,55.65477057451217,82.96129059616779,79.76489053485223,87.4170734267652,88.0119599218506,103.17749349756852,102.40034946138194,122.50116671060002,125.29787951051628
169,56.271637766048556,55.326425773419324,83.38826246890042,79.62351317797,85.89742585925643,87.29715042875718,101.08071571567078,101.04014369124363,119.52071901806376,123.51356336766118
170,56.330693664092806,54.961774418337896,83.81523434163307,79.45994719520392,84.95588109538453,86.54952439765246,98.76112031985986,99.67316916783425,115.20973707547392,121.71071381570077
171,56.389749562137055,54.5797604504671,84.24220621436571,79.27101844553773,84.30338111751998,85.79143170301558,96.19361060973884,98.2982880646617,110.8987551328841,119.88911055929611
172,56.448805460181305,54.17491564457191,84.34856476666866,79.0594186159024,84.26530838012695,85.02657539021772,93.62610089961782,96.92009460698107,106.58777319029427,118.05430063060287
173,56.507861358225554,53.74476984187993,84.43566224893058,78.83156909183963,84.2035381854294,84.2623858804022,91.0585911894968,95.54691903967031,102.42459823721804,116.21560235714742
174,56.566917256269804,53.30298548714816,84.52275973119252,78.58783644241072,83.13288081340497,83.50023586278866,88.81725478626318,94.18104202109386,98.34101379837867,114.37631975569018
175,56.62597315431405,52.86610566950451,84.60985721345445,78.32771369701524,82.06222344138054,82.74062097655064,87.05843473831342,92.81452435887888,94.2574293595393,112.52957226800189
176,56.6850290523583,52.4340496920119,84.69695469571637,78.05048244624231,80.99156606935611,81.98196197212926,85.29961469036365,91.44621288535271,91.71006045285505,110.66966854527372
177,56.74408495040255,52.00681353302137,84.78405217797831,77.75602961438767,80.19632797948022,81.20067994800374,83.54079464241389,90.08127626734753,90.82685178855053,108.79356697922682
178,56.8031408484468,51.5844054444506,84.87114966024023,77.44175339208894,77.09540178540585,80.36700686754347,81.78197459446413,88.7181253377501,89.94364312424602,106.89964890044322
179,56.86219674649105,51.16613447127189,84.95824714250217,77.10760445420837,72.96223003118078,79.52323521540717,74.97427304405441,87.33711950101186,89.0604344599415,104.99104169546439
180,56.9212526445353,50.75235135065854,85.0453446247641,76.7539111241948,68.1234163236545,78.66979450073995,70.26620228832213,85.93545090539043,70.26620228832213,103.06855144055855
181,56.98030854257955,50.30789502058891,85.13244210702602,76.38099828369825,66.46851661147073,77.8070740981092,66.46851661147073,84.51117297186971,66.46851661147073,101.13288416341638
182,57.0393644406238,49.85502124734549,85.21953958928796,75.95463541793733,66.31457343823745,76.9008701712422,66.31457343823745,83.05733754402485,66.31457343823745,99.16749614405978
183,57.09842033866805,49.39407650397681,85.30663707154989,75.51690688652968,65.02188536051708,75.99325481623515,65.02188536051708,81.61822143853512,65.02188536051708,97.21751338692552
184,57.1574762367123,48.92540988337871,85.39373455381183,75.06752464482508,64.63361127828307,75.08388764927207,64.63361127828307,80.195017113704,64.63361127828307,95.28512646275693
185,57.21653213475655,48.449372436612975,85.48083203607375,74.60163004849184,64.24533719604905,74.16781647160572,64.24533719604905,78.78434319083033,64.24533719604905,93.36434669701713
186,57.2755880328008,47.96631680256119,85.56792951833567,74.11806787601385,63.85706311381504,73.24756531692586,63.85706311381504,77.38354356804567,63.85706311381504,91.45927914549908
187,57.33464393084505,47.47659683757863,85.65502700059761,73.61744439045617,63.52372125505514,72.32554391610012,63.52372125505514,75.99332835715535,63.52372125505514,89.57329574645826
188,57.3936998288893,46.98056724514814,85.74212448285954,73.10033710805645,63.4787657115966,71.40285777674293,63.4787657115966,74.61517661285585,63.4787657115966,87.70958041987386
189,57.45275572693354,46.478583205534186,85.82922196512146,72.56729524374934,63.053975527931144,70.4805778643961,63.053975527931144,73.2505032729997,63.053975527931144,85.80513230021678
190,57.51181162497779,45.97100000543657,85.9163194473834,72.01566482635313,61.783737301828346,69.55656548957636,61.783737301828346,71.89748281191683,61.783737301828346,83.90495644401165
191,57.57086752302204,45.45817266764444,86.00341692964533,71.44743864940959,60.976382678961905,68.63332203360403,60.976382678961905,70.55889772354082,60.976382678961905,82.01555787026314
192,57.480144709086844,44.94045558069033,79.7978173774885,70.86427001124308,60.968547275235196,67.71209147812053,60.968547275235196,69.23623979924771,60.968547275235196,80.13863512863601
193,53.454349309467844,44.41820212850388,70.11851607834204,70.2549618012207,60.96071187150849,66.78119400920637,60.96071187150849,67.91804247131968,60.96071187150849,78.26290461274456
194,49.42855390984884,43.8917643200657,67.28044021098113,69.61853883780925,60.95287646778178,65.83989290424137,60.95287646778178,66.60374643017425,60.95287646778178,76.38796496599313
195,45.40275851022983,43.36149241906165,66.81652409301904,68.90312252874695,60.94504106405507,64.88890627698208,60.94504106405507,65.39710799545288,60.94504106405507,74.48224551022923
196,41.37696311061083,42.82773457353631,66.35260797505696,68.17743430827073,60.8787322079417,63.94342689513491,60.8787322079417,64.2098088786193,60.8787322079417,72.59970777291512
197,39.77904060243955,42.29083644554715,64.50517311738109,67.44231957185384,60.74191275252828,63.004236301948474,60.74191275252828,63.04250131897317,60.74191275252828,70.74207746885358
198,39.019448175496684,41.75114084081827,61.9865460647317,66.6986286080113,60.60509329711486,62.07210517486914,60.60509329711486,61.89581180919054,60.60509329711486,68.91104615463243
199,38.25985574855382,41.20898733839476,60.36963505727636,65.94721496652608,60.36963505727636,61.14779198100186,60.36963505727636,60.77034024169511,60.36963505727636,67.1082689521381
200,33.81024047199752,40.6647119202958,59.99796032934408,65.18893420842272,59.99796032934408,60.23204194612328,59.99796032934408,59.66665932987291,59.99796032934408,65.33536249941662
201,33.798042698151136,40.11864660116943,59.626285601411794,64.42464265594171,59.626285601411794,59.325586023695806,59.626285601411794,58.58531402928722,59.626285601411794,63.59390290153509
202,33.785844924304754,39.57111905794588,59.25461087347951,63.655196142513844,59.25461087347951,58.42913986388027,59.25461087347951,57.52682095889382,59.25461087347951,61.885423681442106
203,32.624683091288944,39.0224522594918,58.739126154860024,62.88144876273326,58.739126154860024,57.543402782549464,58.739126154860024,56.491667822255565,58.739126154860024,60.21141373082946
204,31.38582557024491,38.47296409626399,57.96425435528385,62.10425162233242,57.96425435528385,56.66905673030138,57.96425435528385,55.48031282875757,57.96425435528385,58.57331526099202
205,31.03975332652235,37.92296700996339,57.652458389806064,61.324451588155384,57.652458389806064,55.80676526147293,57.652458389806064,54.49318411482202,57.652458389806064,56.972521753689364
206,31.035170886368967,37.372767623188935,57.545488739608665,60.54289003813245,57.545488739608665,54.95717250315277,57.545488739608665,53.53067916512332,57.545488739608665,55.41037591200745
207,31.03058844621558,36.82266636909161,57.43851908941126,59.76040161125397,57.43851908941126,54.12090212419482,57.43851908941126,52.593164233802874,57.43851908941126,53.88816761121802
208,30.97005626237031,36.272957121028256,57.33154943921386,58.97781295754393,57.33154943921386,53.29855630423193,57.33154943921386,51.68097376568403,57.33154943921386,52.40713184964096
209,30.592460352980762,35.723926822215425,56.22568110470057,58.19594148803485,56.22568110470057,52.490714702688486,56.22568110470057,50.79440981748714,56.22568110470057,50.968446699504284
210,30.21675382695205,35.17585511538338,55.05228223325849,57.4155941247408,55.05228223325849,51.69793342779436,55.05228223325849,49.93374147904433,55.05228223325849,49.57323125780596
211,29.98083140490358,34.629013972430066,53.878883361816406,56.63756605063236,53.878883361816406,50.920744005598316,53.878883361816406,49.099204294514756,53.878883361816406,48.222543597174166
212,29.701000814532186,34.08366732407477,53.73530529940169,55.862639459609696,53.73530529940169,50.159652348980686,53.73530529940169,48.29099968359915,53.73530529940169,46.917378716729004
213,29.387135714751082,33.54007068951249,53.04363643092371,55.091582306477406,53.04363643092371,49.41513772666742,53.04363643092371,47.50929436275517,53.04363643092371,45.65866649294267
214,29.240540286902764,32.99847080606737,50.84480408767351,54.325147056918325,50.84480408767351,48.68765173224273,50.84480408767351,46.75421976641208,50.84480408767351,44.44726963050152
215,29.182699318186124,32.45910525884676,49.290574171135454,53.56406943746724,49.290574171135454,47.97761725316312,49.290574171135454,46.02587146818564,49.290574171135454,43.283981613165224
216,29.14194479319061,31.922202110395418,48.865833237132975,52.80906718548498,48.865833237132975,47.285427439770196,48.865833237132975,45.32430860209341,48.865833237132975,42.1695246546298
217,29.101779586114795,31.387979530348893,48.441092303130496,52.0608387991326,48.441092303130496,46.61144467430417,48.441092303130496,44.64955328376948,48.441092303130496,41.10454764938751
218,28.148999615070277,30.856645425088068,48.098041648721875,51.320062287345564,48.098041648721875,45.95599953991727,48.098041648721875,44.00159003167907,48.098041648721875,40.08962412358781
219,26.93881364874229,30.328397067392277,47.406416711017776,50.58739391980738,47.406416711017776,45.319389789687264,47.406416711017776,43.380365188334295,47.406416711017776,39.12525018589825
220,26.276273905561567,29.80342072609433,47.197339635125395,49.86346697692386,47.197339635125395,44.70187931563021,47.197339635125395,42.78578634150834,47.197339635125395,38.211842478366535
221,25.884540741468257,29.281891295732926,46.98826255923301,49.14889049979694,46.98826255923301,44.10369711771392,46.98826255923301,42.21772174545089,46.98826255923301,37.349736127280025
222,25.830142483041058,28.763971926208256,46.779185483340626,48.44424804019913,46.779185483340626,43.5250362728722,46.779185483340626,41.67599974210283,46.779185483340626,36.53918269402763
223,25.77574422461386,28.249813652434334,46.40968720168017,47.750096410546895,46.40968720168017,42.96605290401683,46.40968720168017,41.16040818231123,46.40968720168017,35.7803481259607
224,25.72134596618666,27.73955502399435,45.85437715555179,47.06696443387478,45.85437715555179,42.426865149051594,45.85437715555179,40.67069384704439,45.85437715555179,35.0733107072534
225,25.537336561132918,27.23332173479345,44.51868708962064,46.395351693810554,44.51868708962064,41.907552129885964,44.51868708962064,40.206561868606684,44.51868708962064,34.418059009764505
226,25.16936047838066,26.731226252712858,43.38377002469748,45.735727284547565,43.38377002469748,41.40815292144774,43.38377002469748,39.767675151853595,43.38377002469748,33.8144898438978
227,24.8013843956284,26.23336744926481,42.972853834275455,45.08852856081926,42.972853834275455,40.92866552069648,42.972853834275455,39.35365379540647,42.972853834275455,33.26240620946314
228,24.645145725897063,25.739830229244728,41.37503521891944,44.454159887875015,41.37503521891944,40.46904581563743,41.37503521891944,38.96407451286811,41.37503521891944,32.761515246537854
229,24.5312560895905,25.250685160386794,41.24670241610617,43.83299139145084,41.24670241610617,40.02920655433429,41.24670241610617,38.59847005403657,41.24670241610617,32.31142618632778
230,24.41736645328394,24.76598810301661,41.1183696132929,43.2253577077457,41.1183696132929,39.60901631392281,41.1183696132929,38.25632862612133,41.1183696132929,31.911648302026805
231,24.30347681697738,24.285779839706116,40.99003681047962,42.631556733395726,40.99003681047962,39.20829846962338,40.99003681047962,37.93709331495718,40.99003681047962,31.56158885967986
232,21.245819800826826,23.810085704926717,40.87710338402713,42.05184837544675,40.87710338402713,38.82683016375611,40.87710338402713,37.64016150622027,40.87710338402713,31.260551069042748
233,21.124673023214413,23.338915214703405,40.774871381120235,41.48645330132885,40.774871381120235,38.4643412747521,40.774871381120235,37.3648843066418,40.774871381120235,31.007732034443123
234,21.003526245602004,22.8722616962692,40.67263937821334,40.93555168883163,40.67263937821334,38.12051338616788,40.67263937821334,37.110565965224026,40.67263937821334,30.80222070564143
235,20.493232760585236,22.410101917718368,40.57040737530645,40.399281976076644,40.57040737530645,37.79497875569883,40.57040737530645,36.87646329445498,40.57040737530645,30.642995828693188
236,19.70352598884402,21.952395717660455,40.47125887052246,39.87773961149153,40.47125887052246,37.48731928419271,40.47125887052246,36.661785091522816,40.47125887052246,30.528923896806944
237,19.606619159998402,21.499085634874675,39.11037214963848,39.37097580378548,39.11037214963848,37.19706548466147,39.11037214963848,36.46569155953132,39.11037214963848,30.458757101210196
238,19.50971233115278,21.050096537963327,38.27761748223199,38.87899627192121,38.27761748223199,36.92369545129627,38.27761748223199,36.28729372871504,38.27761748223199,30.43113128200399
239,19.41280550230716,20.605335255005876,37.59543171035439,38.40175999509,37.59543171035439,36.66663382848034,37.59543171035439,36.125652877653536,37.59543171035439,30.444563879030326
240,19.315898673461543,20.164690203212597,37.32731901693401,37.93917796268774,37.32731901693401,36.42525077980213,37.32731901693401,35.97977995448704,37.32731901693401,30.49745188272847
241,19.237576911610798,19.728031018579635,37.059206323513635,37.491111924284354,37.059206323513635,36.198860957067936,37.059206323513635,35.848634998130834,37.059206323513635,30.5880697849976
242,19.17271320056203,19.295208185540808,36.79109363009325,37.05737313960127,36.79109363009325,35.98672246931707,36.79109363009325,35.73112655949055,36.79109363009325,30.71456753005839
243,18.85204774379316,18.866052666623723,36.52298093667287,36.637721128486156,36.52298093667287,35.78803585183397,36.52298093667287,35.62611112267692,36.52298093667287,30.874968465312605
244,18.47303028351781,18.440375532102177,35.93419829784187,36.23186242088284,35.93419829784187,35.601943035160474,35.93419829784187,35.532392526221045,35.93419829784187,31.067167292205312
245,18.155244135411046,18.017967589650972,35.33600681108714,35.83944930680913,35.33600681108714,35.42752631411156,35.33600681108714,35.44872138428907,35.33600681108714,31.28892801708524
246,17.914437905047023,17.598599013999387,34.737815324332416,35.460078586329864,34.737815324332416,35.26380731678739,34.737815324332416,35.37379450789675,34.737815324332416,31.537881902066886
247,17.88897739659656,17.18201897658458,34.2957711485883,35.09329031953063,34.2957711485883,35.1097459735861,34.2957711485883,35.3062543261256,34.2957711485883,31.81152541588797
248,17.86351688814609,16.767955275207356,34.195912760172575,34.73856657649052,34.195912760172575,34.96423948621799,34.195912760172575,35.24468830733677,34.195912760172575,32.107218184776485
249,17.809228461373426,16.35611396368335,34.09605437175685,34.395330187258644,34.09605437175685,34.82612129671931,34.09605437175685,35.18762838038573,34.09605437175685,32.42218094330518
250,17.75185466820736,15.946178981499365,33.99619598334112,34.062943491826935,33.99619598334112,34.694160056463716,33.99619598334112,35.13355035583858,33.99619598334112,32.75349348525651
251,17.700352965690648,15.537811783466164,33.86052474986966,33.74070709010318,33.86052474986966,34.567058595177144,33.86052474986966,35.08087334718607,33.86052474986966,33.098092614483036
252,17.64960189801498,15.130650969372098,33.69393437733143,33.42785859188669,33.69393437733143,34.44345288995153,33.69393437733143,35.02795919205818,33.69393437733143,33.45277009576709
253,17.59885083033931,14.724311913638413,33.5273440047932,33.1235713668422,33.5273440047932,34.321911034256686,33.5273440047932,34.97311187344002,33.5273440047932,33.814170605683216
254,17.54809976266364,14.318386394970744,33.408929929550574,32.826953294471025,33.408929929550574,34.20093220695466,33.408929929550574,34.91457694088639,33.408929929550574,34.178789683458874
255,16.939349988655202,13.912442226016076,33.32685829080516,32.53704551409082,33.32685829080516,34.078945641312245,33.32685829080516,34.85054093173639,33.32685829080516,34.54297168183386
256,16.239763676427017,13.506022883014118,33.24478665205975,32.25282117480331,33.24478665205975,33.954309594015754,33.24478665205975,34.779130792328786,33.24478665205975,34.90290771792458
257,15.662276792497034,13.098647135452083,33.161870955171395,31.973184185472242,33.161870955171395,33.82531031418222,33.161870955171395,34.698413299216895,33.161870955171395,35.25463362408149
258,15.605310792905447,12.689808675719526,33.075962709791476,31.696967964697066,33.075962709791476,33.69016101237456,33.075962709791476,34.606394480383386,33.075962709791476,35.594027898751335
259,15.54834479331386,12.27897574876058,32.99005446441156,31.422934190783984,32.99005446441156,33.54700082961435,32.99005446441156,34.50101903645532,32.99005446441156,35.91680965733886
260,15.491378793722273,11.865590781729253,32.90414621903164,31.149771551724342,32.90414621903164,33.39389380639585,32.90414621903164,34.380169761918964,32.90414621903164,36.218536583067845
261,15.434412794130687,11.449070013642128,32.78699937652011,30.87609449516625,32.78699937652011,33.22882785169638,32.78699937652011,34.24166696633529,32.78699937652011,36.49460287784048
262,15.341045702269055,11.028803125034308,32.66013356542362,30.600441978387202,32.66013356542362,33.04971371199336,32.66013356542362,34.0832678955539,32.66013356542362,36.740237213100386
263,15.057570606600649,10.604152867609908,32.571163964846235,30.321276218270988,32.571163964846235,32.854383940276776,32.571163964846235,33.9026661529291,32.571163964846235,36.950500680691036
264,12.766734865757849,10.174454693900213,32.48219436426886,30.036981441281903,32.48219436426886,32.64059186506023,32.48219436426886,33.69749112053391,32.48219436426886,37.120284743720376
265,12.766619676308604,9.739016386913914,32.39322476369147,29.745862633433532,32.39322476369147,32.40601055939655,32.39322476369147,33.46530738037559,32.39322476369147,37.24430918741926
266,12.76650448685936,9.297117689792966,32.30425516311409,29.446144290269977,32.30425516311409,32.14823180989143,32.30425516311409,33.20361413561075,32.30425516311409,37.317120070001394
267,12.431412583111506,8.848009935466411,30.295629842504407,29.135969166835046,30.295629842504407,31.864765085713884,30.295629842504407,32.909844631759114,30.295629842504407,37.33308767352666
268,11.974513499607463,8.390915676302846,30.053565872940258,28.81339702764832,30.053565872940258,31.55303650761269,30.053565872940258,32.581365577920494,30.053565872940258,37.28640445476182
269,11.517614416103418,7.925028313767104,29.81150190337611,28.476403396676986,29.81150190337611,31.210387816928503,29.81150190337611,32.215476567987494,29.81150190337611,37.17108299603994
270,8.435670210828631,7.449511728070551,29.301043497984033,28.122878307314323,29.301043497984033,30.834075344607825,29.301043497984033,31.80940950186219,29.301043497984033,36.980953956122164
271,7.056901773451882,6.963499907828858,28.22026611308424,27.75062505234741,28.22026611308424,30.421268980214407,28.22026611308424,31.3603280066703,28.22026611308424,36.7096640210615
272,4.83319683906465,6.466096579712406,27.343617031865406,27.357358933936673,27.343617031865406,29.96905114094372,27.343617031865406,30.86532685797583,27.343617031865406,36.35067385505718
273,1.993035765219466,5.956374838102391,27.13295081032586,26.940706013587786,27.13295081032586,29.47441574063889,27.13295081032586,30.32143140099724,27.13295081032586,35.89725605132418
274,0.31351938943394403,5.433376774744758,26.98896193901279,26.498201862123935,26.98896193901279,28.934267158798548,26.98896193901279,29.72559697182092,26.98896193901279,35.34249308294473
275,0.30417375779337674,4.896113108401657,26.817898933729843,26.02729030966328,26.817898933729843,28.34541920959471,26.817898933729843,29.074708318617013,26.817898933729843,34.67927525373787
276,0.2948281261528094,4.3435628145099585,26.58841664216769,25.525322195592288,26.58841664216769,27.704594110884415,26.58841664216769,28.365579022854362,26.58841664216769,33.90029864911544
277,0.28548249451224206,3.7746727548291688,26.358934350605534,24.98955411853496,26.358934350605534,27.008421453224784,26.358934350605534,27.59495092051499,26.358934350605534,32.99806308694329
278,0.26880318302431094,3.1883573071016613,25.841006241398496,24.417147186334446,25.841006241398496,26.253437168882286,25.841006241398496,26.7594935233097,25.841006241398496,31.964870068404934
279,0.15470165720832205,2.5834979947011973,25.284980762668003,23.805165766020878,25.284980762668003,25.436082500849054,25.284980762668003,25.855803439892185,25.284980762668003,30.792820728862253
280,0.04060013139233312,1.9589431162899231,24.728955283937513,23.15057623378854,24.728955283937513,24.55270297185787,24.728955283937513,24.880403797074933,24.728955283937513,29.47381378871107
281,,,24.17292980520702,22.450245724969825,24.17292980520702,23.599547353390975,24.17292980520702,23.829743661043196,24.17292980520702,27.999543504250852
282,,,19.64504172842052,21.700940884007366,19.64504172842052,22.572766634697217,19.64504172842052,22.7001974585708,19.64504172842052,26.361497618537456
283,,,19.356730450106348,20.89932661442986,19.356730450106348,21.468412991803433,19.356730450106348,21.488064398234613,19.356730450106348,24.55095531224977
284,,,19.068419171792172,20.041964828824334,19.068419171792172,20.282438756529544,19.068419171792172,20.189567891629466,19.068419171792172,22.55898515454733
285,,,18.252283652764238,19.125313198813338,18.252283652764238,19.010695385497954,18.252283652764238,18.800854974583558,18.252283652764238,20.376443053933812
286,,,17.257071458125683,18.145723905025832,17.257071458125683,17.64893242915214,17.257071458125683,17.31799572837228,17.257071458125683,17.993970209114053
287,,,16.261859263487132,17.09944238707137,16.261859263487132,16.192796500767457,16.261859263487132,15.736982700935556,16.261859263487132,15.401991059863818
288,,,15.266647068848577,15.982606093516942,15.266647068848577,14.637830245462553,15.266647068848577,14.053730328089543,15.266647068848577,12.590711237878438
289,,,14.271434874210026,14.791243231856598,14.271434874210026,12.979471309215768,14.271434874210026,12.264074354744267,14.271434874210026,9.550115517641913
290,,,12.911208735429241,13.521271518489954,12.911208735429241,11.213051307878402,12.911208735429241,10.363771256116848,12.911208735429241,6.269965767288909
291,,,11.671672037477922,12.168496928694779,11.671672037477922,9.33379479618496,11.671672037477922,8.348497658947693,11.671672037477922,2.7397988994599984
292,,,10.432135339526603,10.72861244659721,10.432135339526603,7.336818236769332,10.432135339526603,6.2138497627150855,10.432135339526603,-1.05107517783469
293,,,7.712706047518594,9.197196815151656,7.712706047518594,5.217128969176898,7.712706047518594,3.955342760848893,7.712706047518594,-5.113575610353223
294,,,4.5677422170702355,7.5697132861127585,4.5677422170702355,2.969624178880693,4.5677422170702355,1.568410261947733,4.5677422170702355,-9.4588526467613
